# imly220_bc96.fnu.dat converted arbitrarily to flambda
16750 5.5959e-09
16850 5.40288e-09
16950 5.48899e-09
17050 5.36287e-09
17150 5.30391e-09
17250 5.20227e-09
17350 4.98634e-09
17450 5.00489e-09
17550 4.90256e-09
17650 4.83432e-09
17750 4.71335e-09
17850 4.65755e-09
17950 4.56545e-09
18050 4.44441e-09
18150 4.35307e-09
18250 4.3025e-09
18350 4.24088e-09
18450 4.16272e-09
18550 4.12087e-09
18650 4.01642e-09
18750 3.91111e-09
18850 3.89787e-09
18950 3.7538e-09
19050 3.78614e-09
19150 3.69762e-09
19250 3.64041e-09
19350 3.53077e-09
19450 3.42583e-09
19550 3.4275e-09
19650 3.35904e-09
19750 3.27896e-09
19850 3.23839e-09
19950 3.19093e-09
20050 3.16913e-09
20150 3.12544e-09
20250 3.041e-09
20350 2.9967e-09
20450 2.98898e-09
20550 2.93392e-09
20650 2.87977e-09
20750 2.84512e-09
20850 2.79719e-09
20950 2.74548e-09
21050 2.73075e-09
21150 2.67816e-09
21250 2.63529e-09
21350 2.61286e-09
21450 2.57117e-09
21550 2.52583e-09
21650 2.45774e-09
21750 2.4352e-09
21850 2.40877e-09
21950 2.37857e-09
22050 2.32208e-09
22150 2.31135e-09
22250 2.25628e-09
22350 2.22613e-09
22450 2.19443e-09
22550 2.16518e-09
22650 2.11882e-09
22750 2.10796e-09
22850 2.06082e-09
22950 1.74805e-09
23050 1.85751e-09
23150 1.84094e-09
23250 1.5902e-09
23350 1.70591e-09
23450 1.62774e-09
23550 1.4551e-09
23650 1.57387e-09
23750 1.50054e-09
23850 1.37336e-09
23950 1.46112e-09
24050 1.426e-09
24150 1.31219e-09
24250 1.36839e-09
24350 1.33188e-09
24450 1.26463e-09
24550 1.25302e-09
24650 1.26082e-09
24750 1.21179e-09
24850 1.09794e-09
24950 1.08016e-09
25050 1.10358e-09
25150 1.02621e-09
25250 1.05574e-09
25350 1.0535e-09
25450 1.03504e-09
25550 1.02114e-09
25650 1.02155e-09
25750 1.03339e-09
25850 9.93232e-10
25950 1.00208e-09
26050 1.00795e-09
26150 9.8315e-10
26250 9.65079e-10
26350 9.76491e-10
26450 9.70408e-10
26550 9.54884e-10
26650 9.37594e-10
26750 9.49323e-10
26850 9.43375e-10
26950 9.19039e-10
27050 9.25513e-10
27150 9.16537e-10
27250 9.14266e-10
27350 8.90749e-10
27450 8.94357e-10
27550 8.86163e-10
27650 8.76364e-10
27750 8.61878e-10
27850 8.64209e-10
27950 8.62516e-10
28050 8.532e-10
28150 8.38315e-10
28250 8.34897e-10
28350 8.31879e-10
28450 8.21347e-10
28550 8.12168e-10
28650 8.03828e-10
28750 7.9256e-10
28850 7.90559e-10
28950 7.83794e-10
29050 7.76038e-10
29150 7.70369e-10
29250 7.57396e-10
29350 7.57004e-10
29450 7.46452e-10
29550 7.40035e-10
29650 7.35847e-10
29750 7.28988e-10
29850 7.20408e-10
29950 7.13487e-10
30050 7.06864e-10
30150 7.03063e-10
30250 6.95034e-10
30350 6.83405e-10
30450 6.82483e-10
30550 6.77594e-10
30650 6.72009e-10
30750 6.67856e-10
30850 6.59226e-10
30950 6.54346e-10
31050 6.51072e-10
31150 6.41127e-10
31250 6.3785e-10
31350 6.32362e-10
31450 6.26224e-10
31550 6.19548e-10
31650 6.12545e-10
31750 6.08692e-10
31850 6.02609e-10
31950 5.97765e-10
32100 5.88212e-10
32300 5.7635e-10
32500 5.65112e-10
32700 5.53358e-10
32900 5.39167e-10
33100 5.30298e-10
33300 5.19709e-10
33500 5.10581e-10
33700 4.99432e-10
33900 4.88684e-10
34100 4.7798e-10
34300 4.69532e-10
34500 4.60491e-10
34700 4.50631e-10
34900 4.41704e-10
35100 4.33113e-10
35300 4.23164e-10
35500 4.15394e-10
35700 4.06594e-10
35900 3.9843e-10
36100 3.91188e-10
36300 3.83474e-10
36500 3.74629e-10
36700 3.67216e-10
36900 3.58032e-10
37100 3.50477e-10
37300 3.44572e-10
37500 3.35076e-10
37700 3.31882e-10
37900 3.25186e-10
38100 3.19232e-10
38300 3.13861e-10
38500 3.08315e-10
38700 3.01264e-10
38900 2.95795e-10
39100 2.90291e-10
39300 2.85402e-10
39500 2.78737e-10
39700 2.73842e-10
39900 2.67147e-10
40100 2.63058e-10
40300 2.58853e-10
40500 2.53071e-10
40700 2.49503e-10
40900 2.45276e-10
41100 2.41119e-10
41300 2.37147e-10
41500 2.32545e-10
41700 2.27846e-10
41900 2.24253e-10
42100 2.20039e-10
42300 2.17349e-10
42500 2.12927e-10
42700 2.09786e-10
42900 1.98543e-10
43100 1.88037e-10
43300 1.88704e-10
43500 1.79152e-10
43700 1.74007e-10
43900 1.70298e-10
44100 1.62227e-10
44300 1.60663e-10
44500 1.57253e-10
44700 1.51144e-10
44900 1.51686e-10
45100 1.47689e-10
45300 1.43269e-10
45500 1.43123e-10
45700 1.40963e-10
45900 1.35893e-10
46100 1.36786e-10
46300 1.33648e-10
46500 1.3153e-10
46700 1.30772e-10
46900 1.28705e-10
47100 1.26171e-10
47300 1.26537e-10
47500 1.23701e-10
47700 1.22138e-10
47900 1.20554e-10
48100 1.17738e-10
48300 1.18351e-10
48500 1.15889e-10
48700 1.13632e-10
48900 1.12328e-10
49100 1.10585e-10
49300 1.09155e-10
49500 1.07214e-10
49700 1.06757e-10
49900 1.04939e-10
50100 1.03864e-10
50300 1.02447e-10
50500 1.00225e-10
50700 9.93974e-11
50900 9.80774e-11
51100 9.63538e-11
51300 9.511e-11
51500 9.38448e-11
51700 9.36065e-11
51900 9.19213e-11
52100 9.07748e-11
52300 8.93507e-11
52500 8.86712e-11
52700 8.84315e-11
52900 8.61918e-11
53100 8.49408e-11
53300 8.44102e-11
53500 8.32911e-11
53700 8.23251e-11
53900 8.14399e-11
54100 8.04972e-11
54300 7.90235e-11
54500 7.87139e-11
54700 7.7237e-11
54900 7.66421e-11
55100 7.53621e-11
55300 7.57335e-11
55500 7.36629e-11
55700 7.35216e-11
55900 7.22284e-11
56100 7.18732e-11
56300 7.0417e-11
56500 7.01386e-11
56700 6.92403e-11
56900 6.78896e-11
57100 6.77215e-11
57300 6.69146e-11
57500 6.60567e-11
57700 6.52091e-11
57900 6.47892e-11
58100 6.38107e-11
58300 6.31088e-11
58500 6.24151e-11
58700 6.1381e-11
58900 6.07631e-11
59100 5.98945e-11
59300 5.95196e-11
59500 5.86399e-11
59700 5.82477e-11
59900 5.75807e-11
60100 5.68935e-11
60300 5.62142e-11
60500 5.54061e-11
60700 5.47973e-11
60900 5.41144e-11
61100 5.34393e-11
61300 5.29847e-11
61500 5.24291e-11
61700 5.19847e-11
61900 5.131e-11
62100 5.08504e-11
62300 5.01122e-11
62500 4.9408e-11
62700 4.88898e-11
62900 4.83772e-11
63100 4.77947e-11
63300 4.74183e-11
63500 4.67977e-11
63700 4.6455e-11
63900 4.57238e-11
64200 4.50549e-11
64600 4.39954e-11
65000 4.30296e-11
65400 4.2084e-11
65800 4.12043e-11
66200 4.02744e-11
66600 3.94088e-11
67000 3.85609e-11
67400 3.76863e-11
67800 3.68949e-11
68200 3.60764e-11
68600 3.53382e-11
69000 3.45516e-11
69400 3.3843e-11
69800 3.31278e-11
70200 3.24064e-11
70600 3.17393e-11
71000 3.10653e-11
71400 3.04239e-11
71800 2.97949e-11
72200 2.9178e-11
72600 2.85727e-11
73000 2.7979e-11
73400 2.73964e-11
73800 2.68616e-11
74200 2.62821e-11
74600 2.56776e-11
75000 2.51733e-11
75400 2.47135e-11
75800 2.42619e-11
76200 2.37839e-11
76600 2.33146e-11
77000 2.28369e-11
77400 2.24012e-11
77800 2.19732e-11
78200 2.15364e-11
78600 2.11235e-11
79000 2.07178e-11
79400 2.03193e-11
79800 1.99276e-11
80200 1.95428e-11
80600 1.918e-11
81000 1.88234e-11
81400 1.84577e-11
81800 1.81282e-11
82200 1.77894e-11
82600 1.74563e-11
83000 1.71433e-11
83400 1.68211e-11
83800 1.65185e-11
84200 1.62209e-11
84600 1.59281e-11
85000 1.56401e-11
85400 1.53569e-11
85800 1.50917e-11
86200 1.48174e-11
86600 1.45609e-11
87000 1.43084e-11
87400 1.40599e-11
87800 1.38153e-11
88200 1.35617e-11
88600 1.33376e-11
89000 1.31044e-11
89400 1.28873e-11
89800 1.26611e-11
90200 1.24508e-11
90600 1.22436e-11
91000 1.20275e-11
91400 1.18267e-11
91800 1.1629e-11
92200 1.14459e-11
92600 1.1254e-11
93000 1.10649e-11
93400 1.08786e-11
93800 1.07064e-11
94200 1.05368e-11
94600 1.03585e-11
95000 1.01939e-11
95400 1.00317e-11
95800 9.87182e-12
96200 9.71426e-12
96600 9.55896e-12
97000 9.40589e-12
97400 9.24446e-12
