# 53w091 spectrum (fig 5 from astro-ph/9702233 digitized by Sandra Savaglio)
# wavelen/A     f_lam (normalised)
# (rest frame wavelength/flux)
2664.18495297806  1.43244873341375  
2664.18495297806  1.40772014475271  
2665.3605015674  1.40772014475271  
2665.3605015674  1.35223160434258  
2666.14420062696  1.35223160434258  
2666.14420062696  1.35223160434258  
2667.3197492163  1.35223160434258  
2667.3197492163  1.25934861278649  
2668.10344827586  1.25934861278649  
2668.10344827586  1.19119420989144  
2669.67084639498  1.19119420989144  
2669.67084639498  1.16043425814234  
2670.06269592476  1.16043425814234  
2670.06269592476  1.22195416164053  
2670.84639498433  1.22195416164053  
2670.84639498433  1.30880579010856  
2672.41379310345  1.30880579010856  
2672.41379310345  1.45717732207479  
2673.19749216301  1.45717732207479  
2673.19749216301  1.63630880579011  
2673.58934169279  1.63630880579011  
2673.58934169279  1.5313630880579  
2675.15673981191  1.5313630880579  
2675.15673981191  1.37696019300362  
2675.94043887147  1.37696019300362  
2675.94043887147  1.39505428226779  
2677.11598746082  1.39505428226779  
2677.11598746082  1.3642943305187  
2677.89968652038  1.3642943305187  
2677.89968652038  1.33956574185766  
2678.68338557994  1.33956574185766  
2678.68338557994  1.24065138721351  
2679.85893416928  1.24065138721351  
2679.85893416928  1.16043425814234  
2680.64263322884  1.16043425814234  
2680.64263322884  1.02412545235223  
2682.21003134796  1.02412545235223  
2682.21003134796  1.0307599517491  
2682.60188087774  1.0307599517491  
2682.60188087774  1.27804583835947  
2683.3855799373  1.27804583835947  
2683.3855799373  1.41978287092883  
2684.95297805643  1.41978287092883  
2684.95297805643  1.52533172496984  
2685.34482758621  1.52533172496984  
2685.34482758621  1.55609167671894  
2686.91222570533  1.55609167671894  
2686.91222570533  1.49396863691194  
2687.69592476489  1.49396863691194  
2687.69592476489  1.62364294330519  
2688.08777429467  1.62364294330519  
2688.08777429467  1.69179734620024  
2689.65517241379  1.69179734620024  
2689.65517241379  1.67973462002413  
2690.43887147335  1.67973462002413  
2690.43887147335  1.57418576598311  
2691.6144200627  1.57418576598311  
2691.6144200627  1.50663449939686  
2692.39811912226  1.50663449939686  
2692.39811912226  1.63630880579011  
2693.18181818182  1.63630880579011  
2693.18181818182  1.57418576598311  
2694.35736677116  1.57418576598311  
2694.35736677116  1.47587454764777  
2695.14106583072  1.47587454764777  
2695.14106583072  1.562123039807  
2696.70846394984  1.562123039807  
2696.70846394984  1.68576598311218  
2697.10031347962  1.68576598311218  
2697.10031347962  1.61761158021713  
2697.88401253918  1.61761158021713  
2697.88401253918  1.56815440289505  
2699.45141065831  1.56815440289505  
2699.45141065831  1.5313630880579  
2699.84326018809  1.5313630880579  
2699.84326018809  1.48793727382388  
2701.41065830721  1.48793727382388  
2701.41065830721  1.20989143546442  
2702.19435736677  1.20989143546442  
2702.19435736677  0.968636911942099  
2702.97805642633  0.968636911942099  
2702.97805642633  0.956574185765983  
2704.15360501567  0.956574185765983  
2704.15360501567  0.709288299155609  
2704.93730407524  0.709288299155609  
2704.93730407524  0.356936067551267  
2706.11285266458  0.356936067551267  
2706.11285266458  0.264234016887817  
2706.89655172414  0.264234016887817  
2706.89655172414  0.177683956574186  
2707.6802507837  0.177683956574186  
2707.6802507837  0.146803377563329  
2708.85579937304  0.146803377563329  
2708.85579937304  -0.0571712907117008  
2709.6394984326  -0.0571712907117008  
2709.6394984326  0.0973462002412545  
2711.20689655172  0.0973462002412545  
2711.20689655172  0.282750301568154  
2711.5987460815  0.282750301568154  
2711.5987460815  0.282750301568154  
2712.38244514107  0.282750301568154  
2712.38244514107  0.542340168878166  
2713.94984326019  0.542340168878166  
2713.94984326019  0.67189384800965  
2714.73354231975  0.67189384800965  
2714.73354231975  0.826899879372738  
2715.90909090909  0.826899879372738  
2715.90909090909  1  
2716.69278996865  1  
2716.69278996865  1.10494571773221  
2717.47648902821  1.10494571773221  
2717.47648902821  1.22195416164053  
2718.65203761755  1.22195416164053  
2718.65203761755  1.23462002412545  
2719.43573667712  1.23462002412545  
2719.43573667712  1.20989143546442  
2720.61128526646  1.20989143546442  
2720.61128526646  1.32750301568154  
2721.39498432602  1.32750301568154  
2721.39498432602  1.3642943305187  
2722.17868338558  1.3642943305187  
2722.17868338558  1.28407720144753  
2723.7460815047  1.28407720144753  
2723.7460815047  1.23462002412545  
2724.13793103448  1.23462002412545  
2724.13793103448  1.20989143546442  
2724.92163009404  1.20989143546442  
2724.92163009404  1.20386007237636  
2726.48902821317  1.20386007237636  
2726.48902821317  1.25934861278649  
2726.88087774295  1.25934861278649  
2726.88087774295  1.21592279855247  
2728.44827586207  1.21592279855247  
2728.44827586207  1.32086851628468  
2729.23197492163  1.32086851628468  
2729.23197492163  1.26537997587455  
2730.40752351097  1.26537997587455  
2730.40752351097  1.15440289505428  
2731.19122257053  1.15440289505428  
2731.19122257053  1.00603136308806  
2731.97492163009  1.00603136308806  
2731.97492163009  0.950542822677925  
2733.15047021944  0.950542822677925  
2733.15047021944  0.869722557297949  
2733.934169279  0.869722557297949  
2733.934169279  0.795536791314837  
2734.71786833856  0.795536791314837  
2734.71786833856  0.752714113389626  
2735.8934169279  0.752714113389626  
2735.8934169279  0.734016887816647  
2736.67711598746  0.734016887816647  
2736.67711598746  0.67189384800965  
2738.24451410658  0.67189384800965  
2738.24451410658  0.665862484921592  
2738.63636363636  0.665862484921592  
2738.63636363636  0.585585042219542  
2739.42006269592  0.585585042219542  
2739.42006269592  0.67189384800965  
2740.98746081505  0.67189384800965  
2740.98746081505  0.746079613992762  
2741.37931034483  0.746079613992762  
2741.37931034483  0.90108564535585  
2742.94670846395  0.90108564535585  
2742.94670846395  0.869722557297949  
2743.73040752351  0.869722557297949  
2743.73040752351  0.838962605548854  
2744.51410658307  0.838962605548854  
2744.51410658307  0.826899879372738  
2745.68965517241  0.826899879372738  
2745.68965517241  0.67189384800965  
2746.47335423198  0.67189384800965  
2746.47335423198  0.59794933655006  
2747.64890282132  0.59794933655006  
2747.64890282132  0.579433051869723  
2748.43260188088  0.579433051869723  
2748.43260188088  0.567068757539204  
2749.21630094044  0.567068757539204  
2749.21630094044  0.548492159227985  
2750.39184952978  0.548492159227985  
2750.39184952978  0.455790108564536  
2751.17554858934  0.455790108564536  
2751.17554858934  0.455790108564536  
2752.74294670846  0.455790108564536  
2752.74294670846  0.480518697225573  
2753.52664576802  0.480518697225573  
2753.52664576802  0.468154402895054  
2753.91849529781  0.468154402895054  
2753.91849529781  0.579433051869723  
2755.48589341693  0.579433051869723  
2755.48589341693  0.653799758745476  
2756.26959247649  0.653799758745476  
2756.26959247649  0.659831121833534  
2757.44514106583  0.659831121833534  
2757.44514106583  0.622436670687575  
2758.22884012539  0.622436670687575  
2758.22884012539  0.703256936067551  
2759.01253918495  0.703256936067551  
2759.01253918495  0.746079613992762  
2760.18808777429  0.746079613992762  
2760.18808777429  0.808202653799759  
2760.97178683386  0.808202653799759  
2760.97178683386  0.882388419782871  
2762.1473354232  0.882388419782871  
2762.1473354232  0.907117008443908  
2762.93103448276  0.907117008443908  
2762.93103448276  0.820265379975875  
2763.71473354232  0.820265379975875  
2763.71473354232  0.709288299155609  
2765.28213166144  0.709288299155609  
2765.28213166144  0.715319662243667  
2765.67398119122  0.715319662243667  
2765.67398119122  0.90108564535585  
2767.24137931034  0.90108564535585  
2767.24137931034  0.820265379975875  
2768.02507836991  0.820265379975875  
2768.02507836991  0.709288299155609  
2768.41692789969  0.709288299155609  
2768.41692789969  0.721351025331725  
2769.98432601881  0.721351025331725  
2769.98432601881  0.696622436670688  
2770.76802507837  0.696622436670688  
2770.76802507837  0.703256936067551  
2771.94357366771  0.703256936067551  
2771.94357366771  0.764776839565742  
2772.72727272727  0.764776839565742  
2772.72727272727  0.90108564535585  
2773.51097178683  0.90108564535585  
2773.51097178683  0.907117008443908  
2774.68652037618  0.907117008443908  
2774.68652037618  0.838962605548854  
2775.47021943574  0.838962605548854  
2775.47021943574  0.956574185765983  
2777.03761755486  0.956574185765983  
2777.03761755486  0.975271411338963  
2777.42946708464  0.975271411338963  
2777.42946708464  0.869722557297949  
2778.2131661442  0.869722557297949  
2778.2131661442  0.734016887816647  
2779.78056426332  0.734016887816647  
2779.78056426332  0.808202653799759  
2780.1724137931  0.808202653799759  
2780.1724137931  0.851628468033776  
2781.73981191223  0.851628468033776  
2781.73981191223  0.832931242460796  
2782.52351097179  0.832931242460796  
2782.52351097179  0.913148371531966  
2782.91536050157  0.913148371531966  
2782.91536050157  0.931845597104946  
2784.48275862069  0.931845597104946  
2784.48275862069  0.913148371531966  
2785.26645768025  0.913148371531966  
2785.26645768025  0.90108564535585  
2786.05015673981  0.90108564535585  
2786.05015673981  0.931845597104946  
2787.22570532915  0.931845597104946  
2787.22570532915  1.04282267792521  
2788.00940438871  1.04282267792521  
2788.00940438871  0.968636911942099  
2789.18495297806  0.968636911942099  
2789.18495297806  0.956574185765983  
2789.96865203762  0.956574185765983  
2789.96865203762  0.907117008443908  
2791.53605015674  0.907117008443908  
2791.53605015674  0.7708082026538  
2791.92789968652  0.7708082026538  
2791.92789968652  0.635102533172497  
2792.71159874608  0.635102533172497  
2792.71159874608  0.449638118214717  
2794.2789968652  0.449638118214717  
2794.2789968652  0.486731001206273  
2795.06269592476  0.486731001206273  
2795.06269592476  0.50524728588661  
2795.45454545455  0.50524728588661  
2795.45454545455  0.41875753920386  
2797.02194357367  0.41875753920386  
2797.02194357367  0.344571773220748  
2797.80564263323  0.344571773220748  
2797.80564263323  0.394028950542823  
2798.98119122257  0.394028950542823  
2798.98119122257  0.41254523522316  
2799.76489028213  0.41254523522316  
2799.76489028213  0.468154402895054  
2800.54858934169  0.468154402895054  
2800.54858934169  0.585585042219542  
2801.72413793103  0.585585042219542  
2801.72413793103  0.703256936067551  
2802.5078369906  0.703256936067551  
2802.5078369906  0.635102533172497  
2804.07523510972  0.635102533172497  
2804.07523510972  0.567068757539204  
2804.4670846395  0.567068757539204  
2804.4670846395  0.635102533172497  
2805.25078369906  0.635102533172497  
2805.25078369906  0.7708082026538  
2806.81818181818  0.7708082026538  
2806.81818181818  0.709288299155609  
2807.21003134796  0.709288299155609  
2807.21003134796  0.678528347406514  
2808.77742946708  0.678528347406514  
2808.77742946708  0.740048250904704  
2809.56112852665  0.740048250904704  
2809.56112852665  0.758745476477684  
2809.95297805643  0.758745476477684  
2809.95297805643  0.61037394451146  
2811.52037617555  0.61037394451146  
2811.52037617555  0.789505428226779  
2812.30407523511  0.789505428226779  
2812.30407523511  0.894451145958987  
2813.47962382445  0.894451145958987  
2813.47962382445  0.919179734620024  
2814.26332288401  0.919179734620024  
2814.26332288401  0.888419782870929  
2815.04702194357  0.888419782870929  
2815.04702194357  1  
2816.22257053292  1  
2816.22257053292  1.14173703256936  
2817.00626959248  1.14173703256936  
2817.00626959248  1.17249698431846  
2818.5736677116  1.17249698431846  
2818.5736677116  1.20386007237636  
2818.96551724138  1.20386007237636  
2818.96551724138  1.35223160434258  
2819.74921630094  1.35223160434258  
2819.74921630094  1.3335343787696  
2821.31661442006  1.3335343787696  
2821.31661442006  1.41375150784077  
2821.70846394984  1.41375150784077  
2821.70846394984  1.38299155609168  
2823.27586206897  1.38299155609168  
2823.27586206897  1.35223160434258  
2824.05956112853  1.35223160434258  
2824.05956112853  1.17913148371532  
2824.84326018809  1.17913148371532  
2824.84326018809  1.01206272617612  
2826.01880877743  1.01206272617612  
2826.01880877743  0.993365500603136  
2826.80250783699  0.993365500603136  
2826.80250783699  1.02412545235223  
2827.97805642633  1.02412545235223  
2827.97805642633  1.01809408926417  
2828.76175548589  1.01809408926417  
2828.76175548589  0.937876960193004  
2829.54545454545  0.937876960193004  
2829.54545454545  1.00603136308806  
2830.7210031348  1.00603136308806  
2830.7210031348  1.21592279855247  
2831.50470219436  1.21592279855247  
2831.50470219436  1.04282267792521  
2833.07210031348  1.04282267792521  
2833.07210031348  0.975271411338963  
2833.46394984326  0.975271411338963  
2833.46394984326  0.981302774427021  
2834.24764890282  0.981302774427021  
2834.24764890282  0.943908323281062  
2835.81504702194  0.943908323281062  
2835.81504702194  0.882388419782871  
2836.5987460815  0.882388419782871  
2836.5987460815  0.962605548854041  
2836.99059561129  0.962605548854041  
2836.99059561129  1.07358262967431  
2838.55799373041  1.07358262967431  
2838.55799373041  0.869722557297949  
2839.34169278997  0.869722557297949  
2839.34169278997  0.696622436670688  
2840.51724137931  0.696622436670688  
2840.51724137931  0.913148371531966  
2841.30094043887  0.913148371531966  
2841.30094043887  1.10494571773221  
2842.47648902821  1.10494571773221  
2842.47648902821  1.24668275030157  
2843.26018808777  1.24668275030157  
2843.26018808777  1.35223160434258  
2844.04388714734  1.35223160434258  
2844.04388714734  1.18516284680338  
2845.61128526646  1.18516284680338  
2845.61128526646  1.14776839565742  
2846.00313479624  1.14776839565742  
2846.00313479624  1.11700844390832  
2846.7868338558  1.11700844390832  
2846.7868338558  1.09227985524729  
2848.35423197492  1.09227985524729  
2848.35423197492  1.16043425814234  
2848.7460815047  1.16043425814234  
2848.7460815047  1.16043425814234  
2850.31347962382  1.16043425814234  
2850.31347962382  1.0307599517491  
2851.09717868339  1.0307599517491  
2851.09717868339  1.0307599517491  
2851.48902821317  1.0307599517491  
2851.48902821317  0.987334137515078  
2853.05642633229  0.987334137515078  
2853.05642633229  1.08021712907117  
2853.84012539185  1.08021712907117  
2853.84012539185  0.950542822677925  
2855.01567398119  0.950542822677925  
2855.01567398119  0.876357056694813  
2855.79937304075  0.876357056694813  
2855.79937304075  0.962605548854041  
2856.58307210031  0.962605548854041  
2856.58307210031  0.832931242460796  
2857.75862068966  0.832931242460796  
2857.75862068966  0.777442702050663  
2858.54231974922  0.777442702050663  
2858.54231974922  1.09227985524729  
2860.10971786834  1.09227985524729  
2860.10971786834  1.11700844390832  
2860.50156739812  1.11700844390832  
2860.50156739812  0.882388419782871  
2861.28526645768  0.882388419782871  
2861.28526645768  0.665862484921592  
2862.8526645768  0.665862484921592  
2862.8526645768  0.69059107358263  
2863.24451410658  0.69059107358263  
2863.24451410658  0.894451145958987  
2864.81191222571  0.894451145958987  
2864.81191222571  0.844993968636912  
2865.59561128527  0.844993968636912  
2865.59561128527  0.956574185765983  
2866.37931034483  0.956574185765983  
2866.37931034483  0.993365500603136  
2867.55485893417  0.993365500603136  
2867.55485893417  0.802171290711701  
2868.33855799373  0.802171290711701  
2868.33855799373  0.919179734620024  
2869.51410658307  0.919179734620024  
2869.51410658307  1.32750301568154  
2870.29780564263  1.32750301568154  
2870.29780564263  1.77201447527141  
2871.08150470219  1.77201447527141  
2871.08150470219  1.82147165259349  
2872.25705329154  1.82147165259349  
2872.25705329154  1.58082026537998  
2873.0407523511  1.58082026537998  
2873.0407523511  1.64837153196622  
2874.60815047022  1.64837153196622  
2874.60815047022  1.75392038600724  
2875.39184952978  1.75392038600724  
2875.39184952978  1.73522316043426  
2875.78369905956  1.73522316043426  
2875.78369905956  1.57418576598311  
2877.35109717868  1.57418576598311  
2877.35109717868  1.23462002412545  
2878.13479623824  1.23462002412545  
2878.13479623824  1.06151990349819  
2879.31034482759  1.06151990349819  
2879.31034482759  0.956574185765983  
2880.09404388715  0.956574185765983  
2880.09404388715  0.975271411338963  
2880.87774294671  0.975271411338963  
2880.87774294671  1.12967430639324  
2882.05329153605  1.12967430639324  
2882.05329153605  1.1357056694813  
2882.83699059561  1.1357056694813  
2882.83699059561  1.04282267792521  
2884.01253918495  1.04282267792521  
2884.01253918495  1.1357056694813  
2884.79623824451  1.1357056694813  
2884.79623824451  1.43848009650181  
2885.57993730407  1.43848009650181  
2885.57993730407  1.55609167671894  
2887.1473354232  1.55609167671894  
2887.1473354232  1.53739445114596  
2887.53918495298  1.53739445114596  
2887.53918495298  1.58685162846803  
2889.1065830721  1.58685162846803  
2889.1065830721  1.55006031363088  
2889.89028213166  1.55006031363088  
2889.89028213166  1.40772014475271  
2890.28213166144  1.40772014475271  
2890.28213166144  1.55006031363088  
2891.84952978056  1.55006031363088  
2891.84952978056  1.52533172496984  
2892.63322884013  1.52533172496984  
2892.63322884013  1.46320868516285  
2893.80877742947  1.46320868516285  
2893.80877742947  1.3642943305187  
2894.59247648903  1.3642943305187  
2894.59247648903  1.42641737032569  
2895.37617554859  1.42641737032569  
2895.37617554859  1.40168878166466  
2896.55172413793  1.40168878166466  
2896.55172413793  1.30277442702051  
2897.33542319749  1.30277442702051  
2897.33542319749  1.29613992762364  
2898.11912225705  1.29613992762364  
2898.11912225705  1.3335343787696  
2899.2946708464  1.3335343787696  
2899.2946708464  1.26537997587455  
2900.07836990596  1.26537997587455  
2900.07836990596  1.42641737032569  
2901.64576802508  1.42641737032569  
2901.64576802508  1.45717732207479  
2902.03761755486  1.45717732207479  
2902.03761755486  1.4692400482509  
2903.60501567398  1.4692400482509  
2903.60501567398  1.55006031363088  
2904.38871473354  1.55006031363088  
2904.38871473354  1.67310012062726  
2905.1724137931  1.67310012062726  
2905.1724137931  1.72255729794934  
2906.34796238245  1.72255729794934  
2906.34796238245  1.79674306393245  
2907.13166144201  1.79674306393245  
2907.13166144201  1.94511459589867  
2907.91536050157  1.94511459589867  
2907.91536050157  1.96381182147165  
2909.09090909091  1.96381182147165  
2909.09090909091  1.96984318455971  
2909.87460815047  1.96984318455971  
2909.87460815047  2.03196622436671  
2911.05015673981  2.03196622436671  
2911.05015673981  1.99457177322075  
2911.83385579937  1.99457177322075  
2911.83385579937  1.96381182147165  
2912.61755485893  1.96381182147165  
2912.61755485893  1.93908323281062  
2913.79310344828  1.93908323281062  
2913.79310344828  1.87092882991556  
2914.57680250784  1.87092882991556  
2914.57680250784  1.81544028950543  
2916.14420062696  1.81544028950543  
2916.14420062696  1.77201447527141  
2916.92789968652  1.77201447527141  
2916.92789968652  1.82810615199035  
2917.3197492163  1.82810615199035  
2917.3197492163  1.72255729794934  
2918.88714733542  1.72255729794934  
2918.88714733542  1.71652593486128  
2919.67084639498  1.71652593486128  
2919.67084639498  1.80940892641737  
2920.84639498433  1.80940892641737  
2920.84639498433  1.85886610373944  
2921.63009404389  1.85886610373944  
2921.63009404389  1.87756332931242  
2922.41379310345  1.87756332931242  
2922.41379310345  2.04402895054282  
2923.58934169279  2.04402895054282  
2923.58934169279  2.22979493365501  
2924.37304075235  2.22979493365501  
2924.37304075235  2.20506634499397  
2925.94043887147  2.20506634499397  
2925.94043887147  2.17370325693607  
2926.33228840125  2.17370325693607  
2926.33228840125  2.19240048250905  
2927.11598746082  2.19240048250905  
2927.11598746082  2.1248492159228  
2928.68338557994  2.1248492159228  
2928.68338557994  2.14294330518697  
2929.07523510972  2.14294330518697  
2929.07523510972  2.25452352231604  
2930.64263322884  2.25452352231604  
2930.64263322884  2.21712907117008  
2931.4263322884  2.21712907117008  
2931.4263322884  2.10012062726176  
2931.81818181818  2.10012062726176  
2931.81818181818  2.01326899879373  
2933.3855799373  2.01326899879373  
2933.3855799373  2.10615199034982  
2934.16927899687  2.10615199034982  
2934.16927899687  2.03196622436671  
2935.34482758621  2.03196622436671  
2935.34482758621  1.88962605548854  
2936.12852664577  1.88962605548854  
2936.12852664577  1.93908323281062  
2936.91222570533  1.93908323281062  
2936.91222570533  1.93908323281062  
2938.08777429467  1.93908323281062  
2938.08777429467  1.76598311218335  
2938.87147335423  1.76598311218335  
2938.87147335423  1.74125452352232  
2940.43887147335  1.74125452352232  
2940.43887147335  1.80940892641737  
2940.83072100313  1.80940892641737  
2940.83072100313  2.00723763570567  
2941.6144200627  2.00723763570567  
2941.6144200627  1.75392038600724  
2943.18181818182  1.75392038600724  
2943.18181818182  1.50060313630881  
2943.5736677116  1.50060313630881  
2943.5736677116  1.71049457177322  
2945.14106583072  1.71049457177322  
2945.14106583072  1.64837153196622  
2945.92476489028  1.64837153196622  
2945.92476489028  1.39505428226779  
2946.70846394984  1.39505428226779  
2946.70846394984  1.40772014475271  
2947.88401253918  1.40772014475271  
2947.88401253918  1.59891435464415  
2948.66771159875  1.59891435464415  
2948.66771159875  1.64234016887817  
2949.84326018809  1.64234016887817  
2949.84326018809  1.40772014475271  
2950.62695924765  1.40772014475271  
2950.62695924765  1.62364294330519  
2951.41065830721  1.62364294330519  
2951.41065830721  1.88359469240048  
2952.58620689655  1.88359469240048  
2952.58620689655  1.67973462002413  
2953.36990595611  1.67973462002413  
2953.36990595611  1.77201447527141  
2954.93730407524  1.77201447527141  
2954.93730407524  2.01326899879373  
2955.32915360502  2.01326899879373  
2955.32915360502  1.98250904704463  
2956.11285266458  1.98250904704463  
2956.11285266458  1.6978287092883  
2957.6802507837  1.6978287092883  
2957.6802507837  1.50060313630881  
2958.46394984326  1.50060313630881  
2958.46394984326  1.38299155609168  
2958.85579937304  1.38299155609168  
2958.85579937304  1.32086851628468  
2960.42319749216  1.32086851628468  
2960.42319749216  1.35826296743064  
2961.20689655172  1.35826296743064  
2961.20689655172  1.33956574185766  
2962.38244514107  1.33956574185766  
2962.38244514107  1.40772014475271  
2963.16614420063  1.40772014475271  
2963.16614420063  1.32750301568154  
2964.34169278997  1.32750301568154  
2964.34169278997  1.40772014475271  
2965.12539184953  1.40772014475271  
2965.12539184953  1.6978287092883  
2965.90909090909  1.6978287092883  
2965.90909090909  1.93305186972256  
2967.47648902821  1.93305186972256  
2967.47648902821  2.00120627261761  
2967.86833855799  2.00120627261761  
2967.86833855799  2.03196622436671  
2968.65203761755  2.03196622436671  
2968.65203761755  2.10615199034982  
2970.21943573668  2.10615199034982  
2970.21943573668  2.31604342581423  
2970.61128526646  2.31604342581423  
2970.61128526646  2.31001206272618  
2972.17868338558  2.31001206272618  
2972.17868338558  2.37816646562123  
2972.96238244514  2.37816646562123  
2972.96238244514  2.21712907117008  
2973.35423197492  2.21712907117008  
2973.35423197492  2.00120627261761  
2974.92163009404  2.00120627261761  
2974.92163009404  1.88359469240048  
2975.7053291536  1.88359469240048  
2975.7053291536  2.07539203860072  
2976.88087774295  2.07539203860072  
2976.88087774295  1.87092882991556  
2977.66457680251  1.87092882991556  
2977.66457680251  1.7599517490953  
2978.44827586207  1.7599517490953  
2978.44827586207  1.52533172496984  
2979.62382445141  1.52533172496984  
2979.62382445141  1.37696019300362  
2980.40752351097  1.37696019300362  
2980.40752351097  1.50663449939686  
2981.97492163009  1.50663449939686  
2981.97492163009  1.8956574185766  
2982.36677115987  1.8956574185766  
2982.36677115987  2.0934861278649  
2983.15047021944  2.0934861278649  
2983.15047021944  1.94511459589867  
2984.71786833856  1.94511459589867  
2984.71786833856  1.96381182147165  
2985.10971786834  1.96381182147165  
2985.10971786834  2.15560916767189  
2986.67711598746  2.15560916767189  
2986.67711598746  2.07539203860072  
2987.46081504702  2.07539203860072  
2987.46081504702  2.19240048250905  
2988.24451410658  2.19240048250905  
2988.24451410658  2.31604342581423  
2989.42006269592  2.31604342581423  
2989.42006269592  2.20506634499397  
2990.20376175549  2.20506634499397  
2990.20376175549  1.88962605548854  
2991.37931034483  1.88962605548854  
2991.37931034483  1.72255729794934  
2992.16300940439  1.72255729794934  
2992.16300940439  2.0627261761158  
2992.94670846395  2.0627261761158  
2992.94670846395  2.04402895054282  
2994.12225705329  2.04402895054282  
2994.12225705329  2.02593486127865  
2994.90595611285  2.02593486127865  
2994.90595611285  2.13691194209891  
2996.47335423198  2.13691194209891  
2996.47335423198  2.1248492159228  
2997.25705329154  2.1248492159228  
2997.25705329154  2.14294330518697  
2997.64890282132  2.14294330518697  
2997.64890282132  2.13691194209891  
2999.21630094044  2.13691194209891  
2999.21630094044  2.15560916767189  
3000  2.15560916767189  
3000  2.1248492159228  
3001.17554858934  2.1248492159228  
3001.17554858934  1.8956574185766  
3001.9592476489  1.8956574185766  
3001.9592476489  1.83413751507841  
3002.74294670846  1.83413751507841  
3002.74294670846  1.99457177322075  
3003.91849529781  1.99457177322075  
3003.91849529781  1.92038600723764  
3004.70219435737  1.92038600723764  
3004.70219435737  1.8648974668275  
3005.87774294671  1.8648974668275  
3005.87774294671  1.71049457177322  
3006.66144200627  1.71049457177322  
3006.66144200627  1.58685162846803  
3007.44514106583  1.58685162846803  
3007.44514106583  1.58082026537998  
3009.01253918495  1.58082026537998  
3009.01253918495  1.67973462002413  
3009.40438871473  1.67973462002413  
3009.40438871473  1.83413751507841  
3010.18808777429  1.83413751507841  
3010.18808777429  1.71049457177322  
3011.75548589342  1.71049457177322  
3011.75548589342  1.48190591073583  
3012.1473354232  1.48190591073583  
3012.1473354232  1.55006031363088  
3013.71473354232  1.55006031363088  
3013.71473354232  1.74728588661037  
3014.49843260188  1.74728588661037  
3014.49843260188  1.92038600723764  
3015.67398119122  1.92038600723764  
3015.67398119122  2.06875753920386  
3016.45768025078  2.06875753920386  
3016.45768025078  2.17370325693607  
3017.24137931034  2.17370325693607  
3017.24137931034  2.07539203860072  
3018.41692789969  2.07539203860072  
3018.41692789969  1.73522316043426  
3019.20062695925  1.73522316043426  
3019.20062695925  1.3642943305187  
3019.98432601881  1.3642943305187  
3019.98432601881  1.32750301568154  
3021.15987460815  1.32750301568154  
3021.15987460815  1.23462002412545  
3021.94357366771  1.23462002412545  
3021.94357366771  1.1664656212304  
3023.51097178683  1.1664656212304  
3023.51097178683  0.907117008443908  
3023.90282131661  0.907117008443908  
3023.90282131661  0.727985524728589  
3024.68652037618  0.727985524728589  
3024.68652037618  0.523823884197829  
3026.2539184953  0.523823884197829  
3026.2539184953  0.746079613992762  
3027.03761755486  0.746079613992762  
3027.03761755486  1  
3028.2131661442  1  
3028.2131661442  1.44451145958987  
3028.99686520376  1.44451145958987  
3028.99686520376  1.76598311218335  
3029.78056426332  1.76598311218335  
3029.78056426332  1.95174909529554  
3030.95611285266  1.95174909529554  
3030.95611285266  1.99457177322075  
3031.73981191223  1.99457177322075  
3031.73981191223  2.24185765983112  
3032.91536050157  2.24185765983112  
3032.91536050157  2.42762364294331  
3033.69905956113  2.42762364294331  
3033.69905956113  2.5940892641737  
3034.48275862069  2.5940892641737  
3034.48275862069  2.51990349819059  
3035.65830721003  2.51990349819059  
3035.65830721003  2.54463208685163  
3036.44200626959  2.54463208685163  
3036.44200626959  2.5940892641737  
3038.00940438871  2.5940892641737  
3038.00940438871  2.49517490952955  
3038.79310344828  2.49517490952955  
3038.79310344828  2.58805790108565  
3039.18495297806  2.58805790108565  
3039.18495297806  2.42762364294331  
3040.75235109718  2.42762364294331  
3040.75235109718  2.34077201447527  
3041.53605015674  2.34077201447527  
3041.53605015674  2.20506634499397  
3042.71159874608  2.20506634499397  
3042.71159874608  2.10012062726176  
3043.49529780564  2.10012062726176  
3043.49529780564  2.2605548854041  
3044.2789968652  2.2605548854041  
3044.2789968652  2.6254523522316  
3045.45454545455  2.6254523522316  
3045.45454545455  2.68094089264174  
3046.23824451411  2.68094089264174  
3046.23824451411  2.75512665862485  
3047.80564263323  2.75512665862485  
3047.80564263323  2.77322074788902  
3048.19749216301  2.77322074788902  
3048.19749216301  2.94028950542823  
3048.98119122257  2.94028950542823  
3048.98119122257  2.69963811821472  
3050.54858934169  2.69963811821472  
3050.54858934169  2.60675512665862  
3050.94043887147  2.60675512665862  
3050.94043887147  2.73039806996381  
3052.5078369906  2.73039806996381  
3052.5078369906  2.74246079613993  
3053.29153605016  2.74246079613993  
3053.29153605016  2.43968636911942  
3053.68338557994  2.43968636911942  
3053.68338557994  2.49517490952955  
3055.25078369906  2.49517490952955  
3055.25078369906  2.37153196622437  
3056.03448275862  2.37153196622437  
3056.03448275862  2.17370325693607  
3057.21003134796  2.17370325693607  
3057.21003134796  2.04402895054282  
3057.99373040752  2.04402895054282  
3057.99373040752  2.17370325693607  
3058.77742946708  2.17370325693607  
3058.77742946708  2.31001206272618  
3059.95297805643  2.31001206272618  
3059.95297805643  2.05669481302774  
3060.73667711599  2.05669481302774  
