# K filter curve @ T=90K 
# K
# Wavelength (nm)	T (%)
2640.064	-0.002308318	
2642.052	-0.001294204	
2644.040	-0.002726741	
2646.028	-0.002622674	
2648.016	 0.000617211	
2650.004	-0.007297798	
2651.992	-0.002549525	
2653.980	-0.005984362	
2655.968	-0.001336213	
2657.956	-0.006565399	
2659.944	-0.001830731	
2661.932	-0.006338181	
2663.920	-0.000713346	
2665.908	-0.003099863	
2667.896	-0.000872962	
2669.884	 0.002855874	
2671.872	-0.004069544	
2673.860	-0.001837547	
2675.848	-0.003576234	
2677.836	-0.003333094	
2679.824	-0.001564973	
2681.812	-0.002405332	
2683.800	-0.007466105	
2685.788	-0.004304692	
2687.776	-0.001942748	
2689.764	-0.002099834	
2691.752	-0.003418550	
2693.740	-0.002896948	
2695.728	-0.001395740	
2697.716	-0.005612298	
2699.704	-0.000573701	
2701.692	-0.000698742	
2703.680	-0.008371063	
2705.668	-0.005369520	
2707.656	-0.000024000	
2709.644	-0.008786462	
2711.632	-0.006095710	
2713.620	-0.003457877	
2715.608	-0.003784266	
2717.596	-0.005046624	
2719.584	-0.002730584	
2721.572	-0.000424589	
2723.560	-0.007994308	
2725.548	-0.005937827	
2727.536	-0.001862827	
2729.524	-0.002287102	
2731.512	-0.007696402	
2733.500	 0.009585961	
2735.488	-0.005887644	
2737.476	-0.006198636	
2739.464	 0.000244542	
2741.452	-0.004568977	
2743.440	-0.002147743	
2745.428	-0.008354331	
2747.416	-0.001250952	
2749.404	-0.007001255	
2751.392	 0.001829779	
2753.380	-0.003090169	
2755.368	-0.003071668	
2757.356	-0.006055873	
2759.344	-0.003801299	
2761.332	-0.003361101	
2763.320	-0.004284318	
2765.308	-0.002967855	
2767.296	-0.006159457	
2769.284	-0.003742089	
2771.272	 0.000077100	
2773.260	-0.004251301	
2775.248	-0.001544970	
2777.236	-0.006667891	
2779.224	-0.007800439	
2781.212	-0.001650765	
2783.200	 0.002148306	
2785.188	-0.008595048	
2787.176	 0.003822749	
2789.164	-0.006876173	
2791.152	-0.003088197	
2793.140	-0.003267418	
2795.128	-0.001783119	
2797.116	-0.011004505	
2799.104	 0.009295812	
2801.092	-0.002998927	
2803.080	-0.006400269	
2805.068	-0.004383996	
2807.056	-0.002435135	
2809.044	-0.005546552	
2811.032	-0.002032424	
2813.020	-0.006911632	
2815.008	-0.005012406	
2816.996	-0.003216654	
2818.984	-0.005911262	
2820.972	-0.001450432	
2822.960	-0.006374983	
2824.948	-0.007151951	
2826.936	 0.000589990	
2828.924	-0.000148862	
2830.912	-0.004121754	
2832.900	-0.005227654	
2834.888	-0.002580749	
2836.876	-0.002261254	
2838.864	-0.007354591	
2840.852	 0.002906168	
2842.840	-0.005174249	
2844.828	-0.008139496	
2846.816	-0.003283578	
2848.804	-0.003645203	
2850.792	-0.006493034	
2852.780	-0.006278065	
2854.768	-0.002036463	
2856.756	-0.002441723	
2858.744	-0.002311371	
2860.732	-0.002229932	
2862.720	-0.004621052	
2864.708	-0.004419663	
2866.696	-0.002875306	
2868.684	-0.005045285	
2870.672	 0.000199888	
2872.660	-0.005925661	
2874.648	-0.002675265	
2876.636	-0.007310145	
2878.624	-0.002851366	
2880.612	-0.003694735	
2882.600	-0.005366800	
2884.588	-0.002110286	
2886.576	-0.000385458	
2888.564	-0.004830064	
2890.552	-0.002853179	
2892.540	 0.000621188	
2894.528	-0.001652972	
2896.516	-0.006061236	
2898.504	-0.002044740	
2900.492	-0.008217859	
2902.480	-0.003061873	
2904.468	-0.011386733	
2906.456	-0.005243275	
2908.444	 0.002138271	
2910.432	-0.002276917	
2912.420	-0.009960486	
2914.408	-0.009078375	
2916.396	 0.004813456	
2918.384	-0.003966467	
2920.372	 0.001025105	
2922.360	-0.007720293	
2924.348	-0.002191692	
2926.336	-0.000203047	
2928.324	-0.006541110	
2930.312	-0.003034623	
2932.300	-0.006221222	
2934.288	-0.003152666	
2936.276	-0.002575191	
2938.264	-0.005349382	
2940.252	-0.003247843	
2942.240	-0.004959620	
2944.228	 0.003321868	
2946.216	-0.004868456	
2948.204	-0.013785455	
2950.192	-0.008678491	
2952.180	-0.007862760	
2954.168	-0.004202695	
2956.156	-0.012377191	
2958.144	-0.009242234	
2960.132	-0.003703241	
2962.120	-0.000393006	
2964.108	-0.015950028	
2966.096	-0.003715838	
2968.084	-0.008444398	
2970.072	-0.011135261	
2972.060	 0.004582253	
2974.048	-0.004287727	
2976.036	-0.006115202	
2978.024	-0.008966058	
2980.012	-0.003500895	
2982.000	-0.002426745	
